Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight,Commissions [$]
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-19.23924016730292,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MeanReversion,AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,52884.4799234866,60677.211813121685,-6.210369308308375,-11.350402800333946,-33.918889038147704,19.4816788603508,-24.682652078479094,-1.7410660180411646,-1.3118409833540001,-2.641055336923488,-1.8015605454654748,0.3884275157806018,-12.842930083267067,-5.466573250166037,18 days 00:00:00,11 days 00:00:00,4,50.0,5.492882623392092,-11.008901010953876,-2.939644826743304,23 days 00:00:00,13 days 00:00:00,0.5031182591091483,-2.616639105015703,-0.42658723792441217,-0.5564669363684207,Momentum,AKAM,0.0563862758958186,58.72417972946167
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,RSIDivergence,AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,Scalping,AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,46.15384615384615,52844.55332337502,62858.69860326134,-2.910671311669296,0.43817239790457896,-17.37563355640168,26.925370630400565,-12.242444283755239,-0.6453256965303725,-0.6751670669321053,-1.0563543360775236,-3.2395349317788944,0.7505347705201986,-16.448679162828295,-5.935188209331036,10 days 00:00:00,6 days 00:00:00,1,0.0,-2.871354962429762,-2.871354962429762,-2.871354962429762,24 days 00:00:00,24 days 00:00:00,0.0,-2.871354962429762,,,LarryWilliamsPriceAction,ODFL,0.0544287966940351,26.732159443476235
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,-2.1618588694110366,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,23.076923076923077,56529.62483038875,57962.92501815337,3.859773252315674,-4.908143273339408,27.724824472114996,14.85446183182585,18.226460811019596,1.866430759054108,4.396221135645479,11.211970358595732,4.381256198661341,0.10624851747468655,-2.4727878852140894,-1.2771657378503312,10 days 00:00:00,6 days 00:00:00,2,100.0,3.924660148851422,2.448818015223919,3.184100494619191,13 days 00:00:00,12 days 00:00:00,,3.1867390820376706,1.004597101926057,,MeanReversion,ODFL,0.0544287966940351,28.59786169882269
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,51.28205128205128,50779.76545087906,57505.896676413606,-6.704229130158128,-6.884731778896032,-36.135152564452035,19.553661698494956,-26.420280520094575,-1.8479992710129252,-1.371870323064317,-2.619735204886568,-2.129131334699088,0.6645281097926312,-13.793437022585131,-3.473758162657661,15 days 00:00:00,7 days 00:00:00,4,0.0,-1.7981099223291497,-5.90990103867457,-3.8490597917518077,18 days 00:00:00,13 days 00:00:00,0.0,-3.835020897440325,-1.4673814263628324,,Momentum,ODFL,0.0544287966940351,54.75048752526267
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,7.6923076923076925,53343.12234583555,54428.7966940351,-1.9946690247490457,0.43817239790457896,-12.207058985348384,5.082694431612214,-8.52246324280217,-2.401690510731007,-2.2034533398500407,-4.6981473160556035,-2.007232697895975,0.02867289954139257,-2.598270799987812,-2.598270799987812,3 days 00:00:00,3 days 00:00:00,1,0.0,-1.950948204215619,-1.950948204215619,-1.950948204215619,2 days 00:00:00,2 days 00:00:00,0.0,-1.950948204215619,,,RSIDivergence,ODFL,0.0544287966940351,26.870910316549555
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,Scalping,ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,20.51282051282051,45783.3762112909,51546.9523136316,-11.181216044108426,-22.753635327653207,-53.52044813832073,7.5525435881369205,-40.797900099527475,-7.086413671598986,-3.359503281965581,-4.710899958697394,-9.876690713639539,0.057332611324901465,-11.360981682387417,-11.360981682387417,56 days 00:00:00,56 days 00:00:00,4,0.0,-0.17993810234712138,-7.147920398736085,-2.9493844692046967,2 days 00:00:00,2 days 00:00:00,0.0,-2.9075125919082705,-1.679090384400185,,BollingerBandsBreakout,TSLA,0.0515469523136316,72.47533329772949
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,10.256410256410255,49907.469984407966,51546.9523136316,-3.1805611304590573,-22.753635327653207,-18.848500333444342,15.726672050103588,-13.315840077560303,-1.1985053337028282,-1.1265182965758116,-2.427098725839614,-0.09484241809709681,0.13561431691804385,-7.76585646590211,-7.76585646590211,21 days 00:00:00,21 days 00:00:00,1,0.0,-3.147017692930665,-3.147017692930665,-3.147017692930665,3 days 00:00:00,3 days 00:00:00,0.0,-3.147017692930665,,,LarryWilliamsPriceAction,TSLA,0.0515469523136316,25.24355969238281
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51546.9523136316,51546.9523136316,0.0,-13.26819965254408,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,TSLA,0.0515469523136316,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51546.9523136316,51546.9523136316,0.0,-27.58773935575025,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MeanReversion,TSLA,0.0515469523136316,
